0, 0.0384
0.04, 0.0384
0.0296, 0.0384
0.0296, 0.0392
0.0296, 0.03946666666666667
0.030400000000000003, 0.03946666666666667
0.0328, 0.03946666666666667
0.03424000000000001, 0.03946666666666667
0.0352, 0.03946666666666667
0.0352, 0.039599999999999996
0.035885714285714285, 0.039599999999999996
0.035885714285714285, 0.03968
0.0364, 0.03968
0.036800000000000006, 0.03968
0.036800000000000006, 0.03973333333333333
0.036800000000000006, 0.035885714285714285
0.03552, 0.035885714285714285
0.03552, 0.0364
0.03552, 0.036800000000000006
0.03578181818181818, 0.036800000000000006
0.0352, 0.036800000000000006
0.03556923076923077, 0.036800000000000006
0.03556923076923077, 0.03488
0.035885714285714285, 0.03488
0.035885714285714285, 0.03534545454545455
0.0352, 0.03534545454545455
0.0352, 0.03573333333333334
0.0352, 0.036061538461538464
0.035500000000000004, 0.036061538461538464
0.034164705882352944, 0.036061538461538464
0.034164705882352944, 0.03634285714285714
0.034164705882352944, 0.03552
0.034164705882352944, 0.0334
0.034164705882352944, 0.033694117647058826
0.032622222222222226, 0.033694117647058826
0.032622222222222226, 0.03404444444444445
0.03258947368421053, 0.03404444444444445
0.03128, 0.03404444444444445
0.030000000000000006, 0.03404444444444445
0.030000000000000006, 0.03404444444444445
0.02928, 0.03404444444444445
0.02928, 0.03435789473684211
0.02928, 0.03435789473684211
0.02928, 0.03304
0.02928, 0.03304
0.02928, 0.03312
0.02928, 0.03312
0.02928, 0.03312
0.0284, 0.03312
0.027280000000000002, 0.03312
0.027280000000000002, 0.03312
0.027280000000000002, 0.03312
0.027280000000000002, 0.03312
0.027280000000000002, 0.03312
0.028079999999999997, 0.03312
0.028079999999999997, 0.03312
0.028080000000000008, 0.03312
0.028080000000000008, 0.034159999999999996
0.02864, 0.034159999999999996
0.02864, 0.034159999999999996
0.027039999999999998, 0.034159999999999996
0.027039999999999998, 0.034159999999999996
0.027039999999999998, 0.034159999999999996
0.027039999999999998, 0.03528
0.027039999999999998, 0.03528
0.027039999999999998, 0.03528
0.026080000000000006, 0.03528
0.025759999999999995, 0.03528
0.027120000000000005, 0.03528
0.027120000000000005, 0.03528
0.028800000000000003, 0.03528
0.028800000000000003, 0.03352
0.0292, 0.03352
0.0292, 0.034319999999999996
0.03088, 0.034319999999999996
0.03088, 0.03624
0.032159999999999994, 0.03624
0.032159999999999994, 0.03631999999999999
0.032159999999999994, 0.03632
0.032159999999999994, 0.035519999999999996
0.032159999999999994, 0.03536
0.0324, 0.03536
0.0324, 0.03488
0.033519999999999994, 0.03488
0.03184, 0.03488
0.03184, 0.033519999999999994
0.03184, 0.03159999999999999
0.03184, 0.03159999999999999
0.03184, 0.031200000000000002
0.03184, 0.031200000000000002
0.02992, 0.031200000000000002
0.02992, 0.031200000000000002
0.0304, 0.031200000000000002
0.02992, 0.031200000000000002
0.02992, 0.031200000000000002
0.02992, 0.03152
0.02992, 0.03152
0.029999999999999995, 0.03152
0.029999999999999995, 0.03152
0.029999999999999995, 0.03152
0.031599999999999996, 0.03152
0.031599999999999996, 0.03152
0.031599999999999996, 0.03152
0.033280000000000004, 0.03152
0.03359999999999999, 0.03152
0.03359999999999999, 0.03152
0.03359999999999999, 0.03152
0.03359999999999999, 0.03048
0.03359999999999999, 0.02912
0.032, 0.02912
0.032, 0.03088
0.032, 0.03088
0.032, 0.03088
0.032, 0.03088
0.031120000000000002, 0.03088
0.031120000000000002, 0.03088
0.031120000000000002, 0.03088
0.03192, 0.03088
0.031439999999999996, 0.03088
0.031439999999999996, 0.03088
0.031439999999999996, 0.03072
0.031439999999999996, 0.03152
0.031439999999999996, 0.03144
0.031439999999999996, 0.031920000000000004
0.031439999999999996, 0.03288
0.03312, 0.03288
0.03312, 0.03288
0.03312, 0.03376
0.03312, 0.03336
0.03312, 0.03216
0.03504, 0.03216
0.035199999999999995, 0.03216
0.03504, 0.03216
0.033519999999999994, 0.03216
0.033519999999999994, 0.030480000000000004
0.033519999999999994, 0.029040000000000003
0.033519999999999994, 0.028480000000000002
0.03272, 0.028480000000000002
0.03168, 0.028480000000000002
0.03168, 0.02848
0.03168, 0.028480000000000002
0.03016, 0.028480000000000002
0.03016, 0.02664
0.03016, 0.025920000000000002
0.03016, 0.02728
0.03016, 0.02728
0.03016, 0.02728
0.03016, 0.02728
0.02872, 0.02728
0.02872, 0.026719999999999997
0.02872, 0.025279999999999997
0.02872, 0.024319999999999994
0.027919999999999997, 0.024319999999999994
0.027919999999999997, 0.02448
0.02952, 0.02448
0.02952, 0.02448
0.02952, 0.02448
0.02952, 0.02448
0.02952, 0.024399999999999998
0.02952, 0.024319999999999998
0.02952, 0.02368
0.0304, 0.02368
0.0304, 0.02472
0.0304, 0.025119999999999996
0.0296, 0.025119999999999996
0.0296, 0.025119999999999996
0.028319999999999998, 0.025119999999999996
0.028319999999999998, 0.025119999999999996
0.028319999999999998, 0.026719999999999997
0.028319999999999998, 0.026719999999999997
0.028319999999999998, 0.026719999999999997
0.028559999999999995, 0.026719999999999997
0.028559999999999995, 0.028399999999999998
0.028559999999999995, 0.029839999999999995
0.028559999999999995, 0.0304
0.028879999999999996, 0.0304
0.030399999999999996, 0.0304
0.030399999999999996, 0.0304
0.030239999999999996, 0.0304
0.03056, 0.0304
0.0304, 0.0304
0.0304, 0.028720000000000002
0.0304, 0.028880000000000003
0.0304, 0.03048
0.0304, 0.03048
0.029759999999999998, 0.03048
0.028399999999999998, 0.03048
0.028399999999999998, 0.03048
0.028399999999999998, 0.03056
0.02984, 0.03056
0.02984, 0.032
0, 0.0384
0.04, 0.0384
0.0296, 0.0384
0.0296, 0.0392
0.0296, 0.03946666666666667
0.0256, 0.03946666666666667
0.0292, 0.03946666666666667
0.03136, 0.03946666666666667
0.03136, 0.039599999999999996
0.032799999999999996, 0.039599999999999996
0.032799999999999996, 0.03968
0.03382857142857143, 0.03968
0.0346, 0.03968
0.0346, 0.03973333333333333
0.0346, 0.035885714285714285
0.03342222222222222, 0.035885714285714285
0.03342222222222222, 0.0364
0.033920000000000006, 0.0364
0.033920000000000006, 0.03537777777777778
0.03345454545454546, 0.03537777777777778
0.03345454545454546, 0.035840000000000004
0.034, 0.035840000000000004
0.034, 0.03418181818181818
0.03446153846153846, 0.03418181818181818
0.03446153846153846, 0.034666666666666665
0.034285714285714294, 0.034666666666666665
0.034285714285714294, 0.035076923076923075
0.03402666666666667, 0.035076923076923075
0.03440000000000001, 0.035076923076923075
0.03440000000000001, 0.035428571428571434
0.03440000000000001, 0.034666666666666665
0.03440000000000001, 0.0326
0.03440000000000001, 0.03294117647058823
0.032752941176470596, 0.03294117647058823
0.032752941176470596, 0.032711111111111114
0.032752941176470596, 0.03309473684210527
0.031288888888888894, 0.03309473684210527
0.030400000000000003, 0.03309473684210527
0.029840000000000005, 0.03309473684210527
0.02872, 0.03309473684210527
0.02872, 0.03344
0.029759999999999998, 0.03344
0.03088, 0.03344
0.03088, 0.03192
0.03088, 0.03192
0.03088, 0.03192
0.03088, 0.03192
0.03088, 0.03192
0.03, 0.03192
0.02888, 0.03192
0.02888, 0.03192
0.02888, 0.03192
0.02888, 0.03192
0.02888, 0.033280000000000004
0.02888, 0.033280000000000004
0.02888, 0.033280000000000004
0.029679999999999998, 0.033280000000000004
0.029759999999999998, 0.033280000000000004
0.0296, 0.033280000000000004
0.0296, 0.03287999999999999
0.0296, 0.03288
0.029520000000000005, 0.03288
0.029520000000000005, 0.03368
0.029520000000000005, 0.03368
0.027920000000000004, 0.03368
0.028319999999999998, 0.03368
0.028319999999999998, 0.03368
0.028800000000000003, 0.03368
0.028800000000000003, 0.03368
0.028800000000000003, 0.034480000000000004
0.028800000000000003, 0.034480000000000004
0.028800000000000003, 0.036399999999999995
0.028800000000000003, 0.036399999999999995
0.030160000000000006, 0.036399999999999995
0.03144, 0.036399999999999995
0.03144, 0.036480000000000005
0.03248, 0.036480000000000005
0.03248, 0.03704
0.033600000000000005, 0.03704
0.033600000000000005, 0.03704
0.033600000000000005, 0.03704
0.03359999999999999, 0.03704
0.03359999999999999, 0.037840000000000006
0.03359999999999999, 0.03608000000000001
0.03359999999999999, 0.035840000000000004
0.033280000000000004, 0.035840000000000004
0.033280000000000004, 0.03584
0.033280000000000004, 0.03584
0.033280000000000004, 0.03536
0.034159999999999996, 0.03536
0.033600000000000005, 0.03536
0.033600000000000005, 0.034
0.033600000000000005, 0.034
0.033600000000000005, 0.034
0.033600000000000005, 0.03208
0.033600000000000005, 0.03312
0.033600000000000005, 0.03312
0.033600000000000005, 0.03312
0.0332, 0.03312
0.0316, 0.03312
0.03232, 0.03312
0.0324, 0.03312
0.0324, 0.03344
0.034, 0.03344
0.034, 0.03344
0.034, 0.03344
0.034, 0.03344
0.034, 0.03344
0.03568, 0.03344
0.03568, 0.03296
0.036000000000000004, 0.03296
0.036000000000000004, 0.032959999999999996
0.036000000000000004, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.0344, 0.03152
0.03472, 0.03152
0.03424000000000001, 0.03152
0.03424000000000001, 0.03152
0.03424000000000001, 0.03136
0.03424000000000001, 0.032159999999999994
0.03424000000000001, 0.03208
0.03424000000000001, 0.032319999999999995
0.03424000000000001, 0.031920000000000004
0.03424000000000001, 0.032400000000000005
0.03424000000000001, 0.03216
0.03424000000000001, 0.031760000000000004
0.03424000000000001, 0.031760000000000004
0.03424000000000001, 0.033280000000000004
0.03424000000000001, 0.03168
0.03592, 0.03168
0.03568, 0.03168
0.033920000000000006, 0.03168
0.032799999999999996, 0.03168
0.032799999999999996, 0.03168
0.0344, 0.03168
0.0344, 0.03168
0.0344, 0.03168
0.033600000000000005, 0.03168
0.03255999999999999, 0.03168
0.03255999999999999, 0.03216
0.032560000000000006, 0.03216
0.032560000000000006, 0.03032
0.032560000000000006, 0.03032
0.032560000000000006, 0.03152
0.032560000000000006, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.032799999999999996, 0.03152
0.032799999999999996, 0.03168
0.032799999999999996, 0.03168
0.032799999999999996, 0.03168
0.03136, 0.03168
0.03136, 0.031120000000000002
0.03136, 0.03152
0.03136, 0.03056
0.03056, 0.03056
0.03056, 0.03096
0.02984, 0.03096
0.02984, 0.03096
0.02984, 0.03096
0.02984, 0.032479999999999995
0.02984, 0.032479999999999995
0.02984, 0.03288
0.03008, 0.03288
0.03008, 0.033280000000000004
0.03184, 0.033280000000000004
0.03184, 0.03488
0.032560000000000006, 0.03488
0.030799999999999998, 0.03488
0.031599999999999996, 0.03488
0.031599999999999996, 0.03488
0.03264, 0.03488
0.03264, 0.03488
0.03264, 0.03488
0.03264, 0.034879999999999994
0.03264, 0.03488
0.03264, 0.03488
0.03264, 0.03488
0.03264, 0.036719999999999996
0.03304, 0.036719999999999996
0.03232, 0.036719999999999996
0.03064, 0.036719999999999996
0.03064, 0.03528
0.03064, 0.033600000000000005
0.03064, 0.033440000000000004
0.03064, 0.03344
0.03, 0.03344
0.02864, 0.03344
0.02864, 0.03344
0.02864, 0.03344
0.02864, 0.03152
0, 0.0384
0.04, 0.0384
0.0296, 0.0384
0.0296, 0.0392
0.030933333333333334, 0.0392
0.0248, 0.0392
0.027839999999999997, 0.0392
0.029866666666666666, 0.0392
0.029866666666666666, 0.03946666666666667
0.03131428571428572, 0.03946666666666667
0.03131428571428572, 0.039599999999999996
0.03131428571428572, 0.03968
0.030600000000000002, 0.03968
0.03164444444444445, 0.03968
0.03164444444444445, 0.03973333333333333
0.03164444444444445, 0.035885714285714285
0.03248, 0.035885714285714285
0.031709090909090916, 0.035885714285714285
0.031709090909090916, 0.0364
0.032266666666666666, 0.0364
0.032266666666666666, 0.03537777777777778
0.032266666666666666, 0.035840000000000004
0.032, 0.035840000000000004
0.032, 0.03621818181818182
0.03257142857142857, 0.03621818181818182
0.03257142857142857, 0.036533333333333334
0.03257142857142857, 0.035076923076923075
0.03306666666666667, 0.035076923076923075
0.03306666666666667, 0.035428571428571434
0.0335, 0.035428571428571434
0.03322352941176471, 0.035428571428571434
0.03322352941176471, 0.03573333333333333
0.03322352941176471, 0.036000000000000004
0.033600000000000005, 0.036000000000000004
0.033600000000000005, 0.03623529411764706
0.033600000000000005, 0.035555555555555556
0.033600000000000005, 0.03477894736842105
0.033600000000000005, 0.03408
0.03216842105263158, 0.03408
0.03216842105263158, 0.034159999999999996
0.03216842105263158, 0.034159999999999996
0.032560000000000006, 0.034159999999999996
0.03216, 0.034159999999999996
0.03152, 0.034159999999999996
0.03056, 0.034159999999999996
0.031200000000000002, 0.034159999999999996
0.031200000000000002, 0.034159999999999996
0.03008, 0.034159999999999996
0.03008, 0.034159999999999996
0.03008, 0.034159999999999996
0.03008, 0.03255999999999999
0.03008, 0.03255999999999999
0.03008, 0.032560000000000006
0.0308, 0.032560000000000006
0.0308, 0.033920000000000006
0.0308, 0.033920000000000006
0.02992, 0.033920000000000006
0.0288, 0.033920000000000006
0.0296, 0.033920000000000006
0.0296, 0.034559999999999994
0.0296, 0.034559999999999994
0.0296, 0.034559999999999994
0.029679999999999998, 0.034559999999999994
0.029679999999999998, 0.034559999999999994
0.03024, 0.034559999999999994
0.03024, 0.034559999999999994
0.029520000000000005, 0.034559999999999994
0.029520000000000005, 0.033999999999999996
0.029520000000000005, 0.034
0.029520000000000005, 0.034
0.03, 0.034
0.03, 0.034
0.03, 0.03368
0.03, 0.03368
0.02840000000000001, 0.03368
0.030080000000000006, 0.03368
0.02872000000000001, 0.03368
0.029120000000000004, 0.03368
0.030800000000000004, 0.03368
0.030800000000000004, 0.034480000000000004
0.032080000000000004, 0.034480000000000004
0.032080000000000004, 0.03544
0.032080000000000004, 0.036399999999999995
0.032080000000000004, 0.03464
0.033120000000000004, 0.03464
0.03424000000000001, 0.03464
0.03424000000000001, 0.03464
0.03424000000000001, 0.03464
0.03423999999999999, 0.03464
0.03424000000000001, 0.03464
0.03424000000000001, 0.03464
0.03512, 0.03464
0.03512, 0.03464
0.036239999999999994, 0.03464
0.036239999999999994, 0.036239999999999994
0.036239999999999994, 0.036239999999999994
0.03624, 0.036239999999999994
0.03624, 0.036239999999999994
0.03624, 0.03544
0.03624, 0.03368
0.03624, 0.03319999999999999
0.03624, 0.03319999999999999
0.03456000000000001, 0.03319999999999999
0.03416, 0.03319999999999999
0.033280000000000004, 0.03319999999999999
0.033280000000000004, 0.03312
0.033280000000000004, 0.031199999999999995
0.033280000000000004, 0.031199999999999995
0.033280000000000004, 0.03159999999999999
0.033280000000000004, 0.030879999999999998
0.033280000000000004, 0.028959999999999996
0.03208, 0.028959999999999996
0.03208, 0.029279999999999994
0.03208, 0.028879999999999996
0.03208, 0.027919999999999993
0.03368, 0.027919999999999993
0.03368, 0.027759999999999993
0.03368, 0.027759999999999993
0.03288, 0.027759999999999993
0.03304, 0.027759999999999993
0.031119999999999995, 0.027759999999999993
0.03104, 0.027759999999999993
0.03104, 0.027759999999999993
0.03104, 0.029519999999999994
0.03064, 0.029519999999999994
0.02904, 0.029519999999999994
0.02904, 0.029519999999999994
0.02904, 0.029519999999999994
0.02904, 0.029519999999999994
0.02904, 0.02952
0.02904, 0.02952
0.02904, 0.02952
0.02904, 0.02952
0.02904, 0.02952
0.02904, 0.02912
0.02904, 0.02752
0.02904, 0.02648
0.02904, 0.025920000000000002
0.02744, 0.025920000000000002
0.02744, 0.027680000000000003
0.02744, 0.028159999999999998
0.02744, 0.02824
0.026959999999999998, 0.02824
0.02864, 0.02824
0.02864, 0.030160000000000006
0.02904, 0.030160000000000006
0.029759999999999998, 0.030160000000000006
0.029759999999999998, 0.030160000000000006
0.029759999999999998, 0.03144
0.03104, 0.03144
0.03056, 0.03144
0.03056, 0.03216
0.03056, 0.03408
0.03056, 0.03408
0.03056, 0.034480000000000004
0.03056, 0.03359999999999999
0.03056, 0.033600000000000005
0.03136, 0.033600000000000005
0.03136, 0.0332
0.032560000000000006, 0.0332
0.034480000000000004, 0.0332
0.034480000000000004, 0.0328
0.034480000000000004, 0.031200000000000002
0.03456000000000001, 0.031200000000000002
0.034319999999999996, 0.031200000000000002
0.03296, 0.031200000000000002
0.03304, 0.031200000000000002
0.03304, 0.031200000000000002
0.03304, 0.030160000000000006
0.03304, 0.03056
0.03304, 0.03056
0.03304, 0.03216
0.032240000000000005, 0.03216
0.031200000000000002, 0.03216
0.031200000000000002, 0.0332
0.031200000000000002, 0.03456000000000001
0.031200000000000002, 0.03456000000000001
0.031200000000000002, 0.03272
0.031200000000000002, 0.03096
0.031200000000000002, 0.030959999999999998
0.031200000000000002, 0.030959999999999998
0.03144, 0.030959999999999998
0.031920000000000004, 0.030959999999999998
0.031920000000000004, 0.03096
0.031920000000000004, 0.029679999999999995
0.031920000000000004, 0.029679999999999995
0.031920000000000004, 0.029679999999999995
0.031920000000000004, 0.029679999999999995
0.031920000000000004, 0.029679999999999995
0.031920000000000004, 0.029679999999999995
0.032799999999999996, 0.029679999999999995
0.032799999999999996, 0.029679999999999998
0.032799999999999996, 0.029679999999999998
0.032799999999999996, 0.029679999999999998
0.033280000000000004, 0.029679999999999998
0.033280000000000004, 0.03096
0.033280000000000004, 0.029679999999999998
0.033280000000000004, 0.02912
0.033280000000000004, 0.02912
0.033280000000000004, 0.02952
0.033280000000000004, 0.02952
0.033280000000000004, 0.031120000000000002
0.033280000000000004, 0.031120000000000002
0.03232, 0.031120000000000002
0.03128, 0.031120000000000002
0.03128, 0.032159999999999994
0.03152, 0.032159999999999994
0.03152, 0.032159999999999994
0.03248, 0.032159999999999994
0.03248, 0.0316
0.034, 0.0316
0.032240000000000005, 0.0316
0.03304, 0.0316
0.03408, 0.0316
0.03408, 0.0316
0.03408, 0.02992
0.03408, 0.02992
0.03408, 0.0288
0.03544, 0.0288
0.03544, 0.029759999999999998
0.03544, 0.03152
0.03423999999999999, 0.03152
0.03239999999999999, 0.03152
0.03239999999999999, 0.03152
0.03239999999999999, 0.03152
0.03239999999999999, 0.032799999999999996
0.030959999999999998, 0.032799999999999996
0.030959999999999998, 0.032799999999999996
0.030959999999999998, 0.032799999999999996
0.029999999999999995, 0.032799999999999996
0.02928, 0.032799999999999996
0.0276, 0.032799999999999996
0.0276, 0.03264
0.0276, 0.0308
0.0276, 0.0308
0.0276, 0.0308
0.0276, 0.03136
0.02696, 0.03136
0.026559999999999997, 0.03136
0.026559999999999997, 0.032799999999999996
0.026559999999999997, 0.033280000000000004
0.027600000000000003, 0.033280000000000004
0.027600000000000003, 0.033280000000000004
0, 0.0384
0.04, 0.0384
0.04, 0.0392
0.04, 0.03946666666666667
0.0288, 0.03946666666666667
0.03253333333333333, 0.03946666666666667
0.0344, 0.03946666666666667
0.035519999999999996, 0.03946666666666667
0.03439999999999999, 0.03946666666666667
0.03439999999999999, 0.039599999999999996
0.03439999999999999, 0.03424000000000001
0.03291428571428571, 0.03424000000000001
0.03359999999999999, 0.03424000000000001
0.03306666666666666, 0.03424000000000001
0.03306666666666666, 0.03146666666666667
0.03375999999999999, 0.03146666666666667
0.03375999999999999, 0.03268571428571429
0.030836363636363627, 0.03268571428571429
0.030836363636363627, 0.030000000000000006
0.030836363636363627, 0.031111111111111117
0.030533333333333322, 0.031111111111111117
0.030533333333333322, 0.032
0.030533333333333322, 0.02938181818181818
0.030533333333333322, 0.030266666666666667
0.030533333333333322, 0.03003076923076923
0.030646153846153837, 0.03003076923076923
0.028914285714285705, 0.03003076923076923
0.027946666666666658, 0.03003076923076923
0.027399999999999994, 0.03003076923076923
0.0268235294117647, 0.03003076923076923
0.0268235294117647, 0.03074285714285714
0.027555555555555545, 0.03074285714285714
0.027555555555555545, 0.029226666666666665
0.028210526315789467, 0.029226666666666665
0.028210526315789467, 0.029899999999999996
0.027919999999999993, 0.029899999999999996
0.027919999999999993, 0.030494117647058824
0.027919999999999993, 0.031022222222222222
0.02704, 0.031022222222222222
0.027039999999999998, 0.031022222222222222
0.027039999999999998, 0.031022222222222222
0.027039999999999998, 0.03149473684210526
0.027039999999999998, 0.03192
0.027039999999999998, 0.032
0.02704, 0.032
0.02704, 0.032
0.02544, 0.032
0.026000000000000006, 0.032
0.026000000000000006, 0.032
0.0268, 0.032
0.0268, 0.032
0.0268, 0.03336
0.026879999999999998, 0.03336
0.026879999999999998, 0.034480000000000004
0.025760000000000005, 0.034480000000000004
0.025439999999999997, 0.034480000000000004
0.025439999999999997, 0.034480000000000004
0.025439999999999997, 0.03592
0.02736, 0.03592
0.02736, 0.03592
0.02736, 0.03592
0.028000000000000004, 0.03592
0.028000000000000004, 0.03696000000000001
0.027360000000000002, 0.03696000000000001
0.027360000000000002, 0.03696000000000001
0.027360000000000002, 0.03504
0.027360000000000002, 0.03568
0.02864, 0.03568
0.02864, 0.03567999999999999
0.02928, 0.03567999999999999
0.028800000000000003, 0.03567999999999999
0.028800000000000003, 0.03567999999999999
0.0288, 0.03567999999999999
0.0288, 0.03728
0.02856, 0.03728
0.02944, 0.03728
0.03056, 0.03728
0.03056, 0.03728
0.03056, 0.036800000000000006
0.03056, 0.036800000000000006
0.03056, 0.036800000000000006
0.03056, 0.0368
0.03168, 0.0368
0.03168, 0.0368
0.03168, 0.03664
0.03168, 0.03664
0.03168, 0.03664
0.03032, 0.03664
0.029679999999999998, 0.03664
0.029679999999999998, 0.03664
0.029679999999999998, 0.03624
0.03136, 0.03624
0.03144, 0.03624
0.029679999999999998, 0.03624
0.028160000000000004, 0.03624
0.029200000000000004, 0.03624
0.029200000000000004, 0.03624
0.03008, 0.03624
0.02904, 0.03624
0.02904, 0.03624
0.02904, 0.0344
0.02944, 0.0344
0.02944, 0.034159999999999996
0.02944, 0.03416
0.03104, 0.03416
0.03104, 0.03416
0.03104, 0.03416
0.03104, 0.033600000000000005
0.03104, 0.03296
0.03104, 0.033920000000000006
0.03024, 0.033920000000000006
0.03024, 0.033920000000000006
0.03136, 0.033920000000000006
0.03136, 0.033920000000000006
0.03136, 0.033920000000000006
0.03136, 0.0328
0.03136, 0.033280000000000004
0.03136, 0.033280000000000004
0.03136, 0.032
0.03056, 0.032
0.03056, 0.032
0.03104, 0.032
0.03104, 0.032
0.03104, 0.032
0.03104, 0.032159999999999994
0.0324, 0.032159999999999994
0.0324, 0.032159999999999994
0.03208, 0.032159999999999994
0.03136, 0.032159999999999994
0.03136, 0.032
0.03136, 0.0324
0.03136, 0.032400000000000005
0.03072, 0.032400000000000005
0.03072, 0.032
0.03072, 0.032240000000000005
0.030959999999999998, 0.032240000000000005
0.030959999999999998, 0.03056
0, 0.02666666666666667
0.03333333333333333, 0.02666666666666667
0.02333333333333333, 0.02666666666666667
0.02333333333333333, 0.030000000000000002
0.02333333333333333, 0.031111111111111107
0.025185185185185185, 0.031111111111111107
0.02722222222222222, 0.031111111111111107
0.028444444444444442, 0.031111111111111107
0.028444444444444442, 0.03083333333333333
0.028444444444444442, 0.03133333333333333
0.02925925925925926, 0.03133333333333333
