0, 0.0384
0.031119999999999995, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.03191999999999999, 0.03359999999999999
0.031920000000000004, 0.03359999999999999
0.031920000000000004, 0.033839999999999995
0.032, 0.033839999999999995
0.033920000000000006, 0.033839999999999995
0.033920000000000006, 0.033839999999999995
0.033920000000000006, 0.033839999999999995
0.033920000000000006, 0.033839999999999995
0.033920000000000006, 0.032
0.032560000000000006, 0.032
0.032560000000000006, 0.03016
0.0344, 0.03016
0.0344, 0.03016
0.0344, 0.03176
0.0344, 0.03168
0.03440000000000001, 0.03168
0.03440000000000001, 0.03168
0.03384, 0.03168
0.034319999999999996, 0.03168
0.034319999999999996, 0.03168
0.034319999999999996, 0.03016
0.034319999999999996, 0.0288
0.03272, 0.0288
0.03272, 0.03016
0.03272, 0.03016
0.033600000000000005, 0.03016
0.033600000000000005, 0.03016
0.033600000000000005, 0.03176
0.03368, 0.03176
0.0332, 0.03176
0.0332, 0.03176
0.0332, 0.031599999999999996
0.0332, 0.032560000000000006
0.0332, 0.03072
0.0332, 0.03072
0.033120000000000004, 0.03072
0.03248, 0.03072
0.0316, 0.03072
0.0316, 0.03072
0.0316, 0.03032
0.0316, 0.02872
0.031599999999999996, 0.02872
0.03136, 0.02872
0.0296, 0.02872
0.028080000000000004, 0.02872
0.028080000000000004, 0.02872
0.028080000000000004, 0.02872
0.028080000000000004, 0.02872
0.02864, 0.02872
0.027679999999999996, 0.02872
0.027679999999999996, 0.03056
0.027679999999999996, 0.0324
0.026719999999999997, 0.0324
0.026719999999999997, 0.03056
0.026719999999999997, 0.02928
0.026719999999999997, 0.02928
0.026719999999999997, 0.02928
0.026719999999999997, 0.02928
0.027280000000000002, 0.02928
0.02872, 0.02928
0.03032, 0.02928
0.03032, 0.03008
0.03032, 0.031439999999999996
0.03032, 0.031439999999999996
0.02848, 0.031439999999999996
0.028319999999999998, 0.031439999999999996
0.0288, 0.031439999999999996
0.03016, 0.031439999999999996
0.03016, 0.031439999999999996
0.02944, 0.031439999999999996
0.02944, 0.0296
0.02944, 0.02944
0.03032, 0.02944
0.03032, 0.02944
0.03032, 0.0296
0.03032, 0.028319999999999998
0.03032, 0.02944
0.03032, 0.02752
0.03032, 0.027839999999999997
0.029679999999999998, 0.027839999999999997
0.029679999999999998, 0.02912
0.029679999999999998, 0.02912
0.029679999999999998, 0.02872
0.02904, 0.02872
0.02904, 0.02872
0.03, 0.02872
0.03152, 0.02872
0.03152, 0.028079999999999997
0.029759999999999998, 0.028079999999999997
0.03056, 0.028079999999999997
0.031599999999999996, 0.028079999999999997
0.031599999999999996, 0.028079999999999997
0.031599999999999996, 0.02992
0.032560000000000006, 0.02992
0.032560000000000006, 0.03168
0.032560000000000006, 0.03168
0.031599999999999996, 0.03168
0.031599999999999996, 0.03168
0.030799999999999998, 0.03168
0.02896, 0.03168
0.02896, 0.03136
0.02896, 0.029679999999999998
0.02896, 0.029679999999999998
0.02896, 0.03152
0.02896, 0.03168
0.02896, 0.03168
0.02896, 0.03168
0.02896, 0.03168
0.02896, 0.03168
0.02896, 0.03296
0.02896, 0.0324
0, 0.04
0.04, 0.04
0.04, 0.027999999999999997
0.04, 0.026666666666666665
0.04, 0.03
0.032, 0.03
0.032, 0.032
0.026666666666666665, 0.032
0.026000000000000002, 0.032
0.0288, 0.032
0.02613333333333333, 0.032
0.02468571428571429, 0.032
0.023000000000000003, 0.032
0.022222222222222227, 0.032
0.021600000000000005, 0.032
0.020363636363636372, 0.032
0.020363636363636372, 0.029333333333333336
0.020363636363636372, 0.027428571428571434
0.020363636363636372, 0.025000000000000005
0.020000000000000004, 0.025000000000000005
0.019692307692307696, 0.025000000000000005
0.018857142857142864, 0.025000000000000005
0.018666666666666675, 0.025000000000000005
0.019000000000000006, 0.025000000000000005
0.019000000000000006, 0.02364444444444445
0.01882352941176471, 0.02364444444444445
0.01882352941176471, 0.022880000000000008
0.01882352941176471, 0.02225454545454546
0.020000000000000004, 0.02225454545454546
0.020000000000000004, 0.02373333333333334
0.019115789473684214, 0.02373333333333334
0.018960000000000005, 0.02373333333333334
0.018960000000000005, 0.022030769230769236
0.018960000000000005, 0.021600000000000005
0.018960000000000005, 0.021226666666666675
0.018960000000000005, 0.021400000000000006
0.01744, 0.021400000000000006
0.017040000000000003, 0.021400000000000006
0.016960000000000003, 0.021400000000000006
0.017760000000000005, 0.021400000000000006
0.017760000000000005, 0.022494117647058828
0.017760000000000005, 0.021955555555555558
0.017760000000000005, 0.020884210526315793
0.017760000000000005, 0.02024
0.017760000000000005, 0.019040000000000005
0.017760000000000005, 0.019039999999999998
0.016480000000000005, 0.019039999999999998
0.016640000000000002, 0.019039999999999998
0.016320000000000005, 0.019039999999999998
0.017760000000000005, 0.019039999999999998
0.017760000000000005, 0.018640000000000004
0.017760000000000005, 0.01864
0.017760000000000005, 0.01864
0.017760000000000005, 0.019840000000000003
0.017760000000000005, 0.02104
0.017760000000000005, 0.022640000000000004
0.017760000000000005, 0.022640000000000004
0.017760000000000005, 0.022640000000000004
0.01776, 0.022640000000000004
0.01736, 0.022640000000000004
0.01736, 0.022640000000000004
0.017760000000000005, 0.022640000000000004
0.017760000000000005, 0.022640000000000004
0.017760000000000005, 0.022640000000000004
0.017760000000000005, 0.022400000000000003
0.01784, 0.022400000000000003
0.01784, 0.0212
0.01784, 0.02312
0.01784, 0.024319999999999998
0.018080000000000006, 0.024319999999999998
0.01784, 0.024319999999999998
0.016480000000000005, 0.024319999999999998
0.017120000000000003, 0.024319999999999998
0.016880000000000003, 0.024319999999999998
0.018400000000000007, 0.024319999999999998
0.018000000000000002, 0.024319999999999998
0.018000000000000002, 0.0236
0.018000000000000002, 0.0232
0.018000000000000002, 0.022000000000000002
0.018000000000000002, 0.02168
0.019280000000000002, 0.02168
0.019280000000000002, 0.02168
0.019360000000000002, 0.02168
0.019360000000000006, 0.02168
0.019280000000000002, 0.02168
0.018080000000000002, 0.02168
0.01736, 0.02168
0.017280000000000004, 0.02168
0.017280000000000004, 0.02304
0.0172, 0.02304
0.016880000000000003, 0.02304
0.016880000000000003, 0.02304
0.016880000000000006, 0.02304
0.016880000000000006, 0.024640000000000006
0.016880000000000006, 0.024640000000000006
0.016880000000000006, 0.024640000000000006
0.016880000000000006, 0.024240000000000005
0.016800000000000002, 0.024240000000000005
0.016160000000000008, 0.024240000000000005
0.016000000000000007, 0.024240000000000005
0.016160000000000008, 0.024240000000000005
0.016160000000000008, 0.024240000000000005
0.016000000000000007, 0.024240000000000005
0.016000000000000007, 0.02304000000000001
0.016000000000000007, 0.0212
0.016000000000000007, 0.020000000000000004
0.016000000000000007, 0.018240000000000003
0.016000000000000007, 0.018240000000000003
0.016000000000000007, 0.019600000000000003
0.016000000000000007, 0.019600000000000003
0.016000000000000007, 0.019520000000000003
0.016000000000000007, 0.019520000000000006
0.016000000000000007, 0.018240000000000003
0.014800000000000006, 0.018240000000000003
0.015200000000000007, 0.018240000000000003
0.013600000000000006, 0.018240000000000003
0.012400000000000005, 0.018240000000000003
0.012400000000000005, 0.018240000000000003
0.012000000000000004, 0.018240000000000003
0.012320000000000005, 0.018240000000000003
0.012320000000000005, 0.018240000000000003
0.012800000000000002, 0.018240000000000003
0.012800000000000002, 0.018560000000000004
0.012800000000000002, 0.018560000000000004
0.012800000000000002, 0.018560000000000004
0.012800000000000002, 0.018880000000000004
0.012800000000000002, 0.018240000000000006
0.012800000000000002, 0.016800000000000002
0.014720000000000002, 0.016800000000000002
0.014800000000000002, 0.016800000000000002
0.01568, 0.016800000000000002
0.01568, 0.018000000000000002
0.0176, 0.018000000000000002
0.0188, 0.018000000000000002
0.0188, 0.0176
0.0188, 0.018800000000000004
0.0188, 0.018720000000000004
0.0188, 0.019360000000000002
0.0188, 0.019040000000000005
0.0188, 0.019600000000000003
0.0184, 0.019600000000000003
0.018479999999999996, 0.019600000000000003
0.018479999999999996, 0.018160000000000003
0.018479999999999996, 0.017600000000000005
0.018479999999999996, 0.017600000000000005
0.01928, 0.017600000000000005
0.018879999999999997, 0.017600000000000005
0.018879999999999997, 0.017200000000000003
0.018879999999999997, 0.01752
0.018879999999999997, 0.01752
0.018479999999999996, 0.01752
0.018879999999999997, 0.01752
0.018879999999999997, 0.01752
0.018880000000000004, 0.01752
0.019280000000000005, 0.01752
0.018880000000000004, 0.01752
0.02008, 0.01752
0.02008, 0.018800000000000004
0.020480000000000005, 0.018800000000000004
0.020560000000000005, 0.018800000000000004
0.019680000000000007, 0.018800000000000004
0.018000000000000002, 0.018800000000000004
0.018000000000000002, 0.018800000000000004
0.017600000000000005, 0.018800000000000004
0.015680000000000006, 0.018800000000000004
0.015680000000000006, 0.018480000000000003
0.015680000000000006, 0.018400000000000007
0.014480000000000003, 0.018400000000000007
0.014480000000000003, 0.018000000000000002
0.014480000000000003, 0.018000000000000002
0.014480000000000003, 0.01856
0.014480000000000003, 0.01856
0.014400000000000003, 0.01856
0.014400000000000007, 0.01856
0.014400000000000007, 0.019760000000000003
0.014400000000000007, 0.0212
0.014400000000000007, 0.019599999999999996
0.014400000000000007, 0.01928
0.014400000000000007, 0.01848
0.014000000000000005, 0.01848
0.015600000000000004, 0.01848
0.015680000000000006, 0.01848
0.015680000000000006, 0.01848
0.015600000000000004, 0.01848
0.015600000000000004, 0.01856
0.015600000000000004, 0.018560000000000004
0.015600000000000004, 0.01848
0.016800000000000002, 0.01848
0.016800000000000002, 0.01968
0.01784, 0.01968
0.0176, 0.01968
0.01616, 0.01968
0.016160000000000004, 0.01968
0.016640000000000002, 0.01968
0.016960000000000003, 0.01968
0.01672, 0.01968
0.01672, 0.01968
0.01672, 0.02112
0.01672, 0.02168
0.01672, 0.023280000000000002
0.01632, 0.023280000000000002
0.017040000000000003, 0.023280000000000002
0.017040000000000003, 0.023280000000000002
0.017440000000000004, 0.023280000000000002
0.016720000000000002, 0.023280000000000002
0.016160000000000004, 0.023280000000000002
0.016160000000000004, 0.023280000000000002
0.014960000000000006, 0.023280000000000002
0.014560000000000007, 0.023280000000000002
0.013840000000000005, 0.023280000000000002
0.014960000000000005, 0.023280000000000002
0.013040000000000003, 0.023280000000000002
0.011280000000000002, 0.023280000000000002
0.011280000000000002, 0.023280000000000002
0.011280000000000002, 0.023280000000000002
0.011280000000000002, 0.02168
0.011280000000000002, 0.022000000000000002
0.0124, 0.022000000000000002
0.01192, 0.022000000000000002
0.01176, 0.022000000000000002
0.01248, 0.022000000000000002
0.01248, 0.022480000000000003
0.01248, 0.022160000000000003
0.01376, 0.022160000000000003
0.01448, 0.022160000000000003
0.014480000000000002, 0.022160000000000003
0.014480000000000002, 0.022160000000000003
0.014320000000000001, 0.022160000000000003
0.014320000000000005, 0.022160000000000003
0.014080000000000004, 0.022160000000000003
0.014080000000000004, 0.02336
0.014800000000000004, 0.02336
0.015360000000000007, 0.02336
0.014960000000000006, 0.02336
0.014960000000000006, 0.022879999999999998
0.014960000000000006, 0.02168
0.014320000000000006, 0.02168
0.015040000000000006, 0.02168
0.015760000000000007, 0.02168
0.014160000000000006, 0.02168
0.014160000000000006, 0.02048
0.014160000000000006, 0.020880000000000006
0.014160000000000006, 0.0212
0.014320000000000006, 0.0212
0.015040000000000006, 0.0212
0.014560000000000007, 0.0212
0.014560000000000007, 0.020720000000000002
0.014560000000000007, 0.020720000000000002
0.014560000000000007, 0.020720000000000006
0.014560000000000007, 0.020720000000000002
0.014560000000000007, 0.020720000000000002
0.014560000000000007, 0.01896
0.014560000000000007, 0.017760000000000005
0.014560000000000007, 0.016560000000000005
0.014560000000000007, 0.015920000000000004
0.016320000000000008, 0.015920000000000004
0.015760000000000007, 0.015920000000000004
0.015760000000000007, 0.015920000000000004
0.015760000000000007, 0.016320000000000005
0.014560000000000003, 0.016320000000000005
0.013360000000000004, 0.016320000000000005
0.012960000000000005, 0.016320000000000005
0.012960000000000005, 0.014400000000000003
0.012960000000000005, 0.014400000000000003
0.012960000000000005, 0.015120000000000005
0.01416, 0.015120000000000005
0.014560000000000002, 0.015120000000000005
0.014720000000000004, 0.015120000000000005
0.014720000000000004, 0.014320000000000005
0.014720000000000004, 0.014400000000000003
0.014720000000000004, 0.014080000000000004
0.014720000000000004, 0.013360000000000004
0.014720000000000004, 0.013360000000000004
0.014960000000000005, 0.013360000000000004
0.014960000000000005, 0.012720000000000002
0.016160000000000004, 0.012720000000000002
0.016160000000000004, 0.013120000000000003
0.016160000000000004, 0.013600000000000003
0.016160000000000004, 0.012880000000000003
0.015760000000000003, 0.012880000000000003
0.016960000000000003, 0.012880000000000003
0.017280000000000004, 0.012880000000000003
0.017280000000000004, 0.012880000000000003
0.017280000000000004, 0.012880000000000003
0.01744, 0.012880000000000003
0.01744, 0.012880000000000003
0.01744, 0.013280000000000004
0.01744, 0.011680000000000003
0.01776, 0.011680000000000003
0.01776, 0.011840000000000003
0.01776, 0.011840000000000003
0.01776, 0.011840000000000003
0.01776, 0.013680000000000003
0.018400000000000003, 0.013680000000000003
0.018400000000000003, 0.013680000000000003
0.018400000000000003, 0.014880000000000003
0.018800000000000004, 0.014880000000000003
0.01776, 0.014880000000000003
0.018480000000000003, 0.014880000000000003
0.018080000000000002, 0.014880000000000003
0.018080000000000002, 0.015200000000000002
0.018080000000000002, 0.015200000000000002
0.018080000000000002, 0.014640000000000002
0.018080000000000002, 0.014640000000000002
0.01848, 0.014640000000000002
0.016880000000000003, 0.014640000000000002
0.01616, 0.014640000000000002
0.016160000000000004, 0.014640000000000002
0.016160000000000004, 0.014000000000000002
0.016160000000000004, 0.015200000000000002
0.01608, 0.015200000000000002
0.01608, 0.016000000000000004
0.015680000000000006, 0.016000000000000004
0.014480000000000007, 0.016000000000000004
0.014480000000000007, 0.0164
0.014480000000000007, 0.01776
0.014880000000000006, 0.01776
0.015280000000000005, 0.01776
0.015280000000000005, 0.01704
0.015280000000000005, 0.016479999999999998
0.015280000000000005, 0.0172
0.015280000000000005, 0.017200000000000003
0.015280000000000005, 0.016560000000000002
0.014880000000000004, 0.016560000000000002
0.015600000000000003, 0.016560000000000002
0.015200000000000002, 0.016560000000000002
0.015200000000000002, 0.01632
0.015200000000000002, 0.01776
0.014880000000000003, 0.01776
0.015120000000000001, 0.01776
0.014480000000000002, 0.01776
0.013359999999999999, 0.01776
0.013360000000000004, 0.01776
0.013360000000000004, 0.01776
0.014960000000000003, 0.01776
0.016160000000000004, 0.01776
0.016160000000000004, 0.01736
0.016160000000000004, 0.01736
0.016160000000000004, 0.016160000000000004
0.016160000000000004, 0.01736
0.01736, 0.01736
0.01736, 0.015920000000000004
0.01736, 0.01632
0.01736, 0.016160000000000004
0.01736, 0.017280000000000004
0.01736, 0.017520000000000008
0.01736, 0.015600000000000003
0.01736, 0.015120000000000001
0.01776, 0.015120000000000001
0.018480000000000003, 0.015120000000000001
0.018480000000000003, 0.016640000000000002
0.018480000000000003, 0.01624
0.018480000000000003, 0.017040000000000003
0.018480000000000003, 0.018400000000000003
0.018480000000000003, 0.018000000000000002
0.018080000000000002, 0.018000000000000002
0.01896, 0.018000000000000002
0.01896, 0.01792
0.01896, 0.01856
0.01896, 0.018879999999999997
0.01896, 0.018640000000000004
0.01896, 0.018640000000000004
0.019360000000000002, 0.018640000000000004
0.019360000000000002, 0.018640000000000004
0.01896, 0.018640000000000004
0.01896, 0.018640000000000004
0.01896, 0.018640000000000004
0.01896, 0.017040000000000003
0.01832, 0.017040000000000003
0.018639999999999997, 0.017040000000000003
0.017920000000000002, 0.017040000000000003
0.018320000000000003, 0.017040000000000003
0.020240000000000005, 0.017040000000000003
0.021440000000000004, 0.017040000000000003
0.021440000000000004, 0.017280000000000004
0.021440000000000004, 0.017280000000000004
0.02104, 0.017280000000000004
0.02104, 0.017040000000000003
0.02104, 0.016240000000000004
0.02104, 0.016160000000000004
0.02104, 0.017360000000000007
0.022000000000000002, 0.017360000000000007
0.022000000000000002, 0.018560000000000007
0.022000000000000002, 0.017040000000000003
0.022000000000000002, 0.016
0.022000000000000002, 0.015920000000000004
0.022000000000000002, 0.014960000000000003
0.022000000000000002, 0.015360000000000002
0.022000000000000002, 0.015440000000000002
0.022000000000000002, 0.014720000000000004
0.022000000000000002, 0.014560000000000003
0.022000000000000002, 0.014000000000000004
0.022000000000000002, 0.013680000000000001
0.022000000000000002, 0.014880000000000004
0.023200000000000002, 0.014880000000000004
0.023200000000000002, 0.014640000000000004
0.023200000000000002, 0.015040000000000003
0.023200000000000002, 0.014880000000000003
0.024399999999999998, 0.014880000000000003
0.024399999999999998, 0.014800000000000002
0.024399999999999998, 0.015200000000000005
0.024399999999999998, 0.014720000000000002
0.024399999999999998, 0.014080000000000004
0.024399999999999998, 0.013280000000000005
0.024399999999999998, 0.012080000000000004
0.024399999999999998, 0.012320000000000006
0.024399999999999998, 0.013040000000000005
0.024399999999999998, 0.013040000000000005
0.024399999999999998, 0.012800000000000002
0.024399999999999998, 0.012800000000000002
0.024399999999999998, 0.012240000000000004
0.024399999999999998, 0.012240000000000004
0.024399999999999998, 0.012960000000000005
0.024399999999999998, 0.012720000000000004
0.024399999999999998, 0.011760000000000003
0.024400000000000005, 0.011760000000000003
0.024400000000000005, 0.012480000000000005
0.024400000000000005, 0.011280000000000004
0.024400000000000005, 0.011120000000000003
0.024400000000000005, 0.010480000000000003
0.024400000000000005, 0.010640000000000004
0.024400000000000005, 0.010720000000000002
0.024400000000000005, 0.010160000000000002
0.023760000000000003, 0.010160000000000002
0.023600000000000003, 0.010160000000000002
0.023600000000000003, 0.010880000000000003
0.023600000000000003, 0.0128
0.023600000000000003, 0.013120000000000003
0.023600000000000003, 0.012560000000000002
0.023440000000000003, 0.012560000000000002
0.024400000000000005, 0.012560000000000002
0.024400000000000005, 0.012560000000000002
0.024400000000000005, 0.012560000000000002
0.024400000000000005, 0.012240000000000003
0.024400000000000005, 0.012240000000000003
0.024400000000000005, 0.012080000000000004
0.024400000000000005, 0.012080000000000004
0.024400000000000005, 0.012080000000000004
0.024400000000000005, 0.012400000000000005
0.02296, 0.012400000000000005
0.02352, 0.012400000000000005
0.02352, 0.014320000000000005
0.02352, 0.014320000000000005
0.023920000000000004, 0.014320000000000005
0.02296, 0.014320000000000005
0.02328, 0.014320000000000005
0.024479999999999995, 0.014320000000000005
0.02408, 0.014320000000000005
0.022479999999999997, 0.014320000000000005
0.021279999999999993, 0.014320000000000005
0.021679999999999998, 0.014320000000000005
0.02144, 0.014320000000000005
0.02144, 0.014320000000000005
0.020240000000000005, 0.014320000000000005
0.019040000000000005, 0.014320000000000005
0.01768, 0.014320000000000005
0.01768, 0.013920000000000004
0.01768, 0.013920000000000004
0.01768, 0.014320000000000005
0.018320000000000003, 0.014320000000000005
0.018320000000000003, 0.016160000000000004
0.018320000000000003, 0.016160000000000004
0.018320000000000003, 0.016160000000000004
0.018320000000000003, 0.016320000000000005
0.018080000000000006, 0.016320000000000005
0.018240000000000006, 0.016320000000000005
0.01768, 0.016320000000000005
0.018800000000000004, 0.016320000000000005
0.018160000000000003, 0.016320000000000005
0.018960000000000005, 0.016320000000000005
0.018960000000000005, 0.015920000000000004
0.018960000000000005, 0.015520000000000003
0.018960000000000005, 0.015040000000000003
0.019600000000000003, 0.015040000000000003
0.020000000000000004, 0.015040000000000003
0.020080000000000004, 0.015040000000000003
0.01848, 0.015040000000000003
0.01832, 0.015040000000000003
0.019919999999999997, 0.015040000000000003
0.019919999999999997, 0.015040000000000003
0.019920000000000004, 0.015040000000000003
0.019520000000000003, 0.015040000000000003
0.019520000000000003, 0.0164
0.017599999999999998, 0.0164
0.01856, 0.0164
0.017920000000000005, 0.0164
0.017920000000000005, 0.01768
0.018080000000000006, 0.01768
0.016880000000000003, 0.01768
0.016880000000000003, 0.017280000000000004
0.016880000000000003, 0.0176
0.016880000000000003, 0.01864
0.016880000000000003, 0.01912
0.016880000000000003, 0.01912
0.016880000000000003, 0.01912
0.016880000000000003, 0.01912
0.016880000000000003, 0.0172
0.016880000000000003, 0.0176
0.016880000000000003, 0.017760000000000005
0.016880000000000003, 0.017120000000000003
0.016880000000000003, 0.015920000000000004
0.016880000000000003, 0.015920000000000004
0.016880000000000003, 0.015920000000000004
0.016880000000000003, 0.016320000000000008
0.016880000000000003, 0.016320000000000005
0.01688, 0.016320000000000005
0.01648, 0.016320000000000005
0.016480000000000005, 0.016320000000000005
0.016000000000000004, 0.016320000000000005
0.016080000000000004, 0.016320000000000005
0.015280000000000005, 0.016320000000000005
0.014240000000000006, 0.016320000000000005
0.014240000000000006, 0.015520000000000004
0.014240000000000006, 0.016720000000000006
0.013840000000000005, 0.016720000000000006
0.013280000000000005, 0.016720000000000006
0.013280000000000005, 0.017120000000000003
0.014880000000000004, 0.017120000000000003
0.015120000000000001, 0.017120000000000003
0.013920000000000004, 0.017120000000000003
0.013840000000000003, 0.017120000000000003
0.013840000000000003, 0.017120000000000003
0.015040000000000003, 0.017120000000000003
0.015040000000000003, 0.018720000000000004
0.01536, 0.018720000000000004
0.01608, 0.018720000000000004
0.014800000000000004, 0.018720000000000004
0.014800000000000004, 0.019920000000000004
0.015040000000000005, 0.019920000000000004
0.015840000000000003, 0.019920000000000004
0.015840000000000007, 0.019920000000000004
0.01624, 0.019920000000000004
0.01624, 0.019920000000000004
0.01624, 0.019920000000000004
0.016960000000000003, 0.019920000000000004
0.016640000000000002, 0.019920000000000004
