0, 0.0384
0.017440000000000004, 0.019920000000000004
0.01744, 0.019920000000000004
0.01744, 0.018879999999999997
0.01744, 0.01872
0.01744, 0.018719999999999994
0.01744, 0.01872
0.01752, 0.01872
0.018080000000000002, 0.01872
0.018080000000000002, 0.01872
0.018080000000000002, 0.019519999999999996
0.018080000000000002, 0.01944
0.018080000000000002, 0.020479999999999995
0.018080000000000002, 0.020559999999999995
0.018080000000000002, 0.020560000000000002
0.018080000000000002, 0.020720000000000002
0.018080000000000002, 0.020720000000000002
0.018080000000000002, 0.020720000000000006
0.018080000000000002, 0.02112000000000001
0.018080000000000002, 0.02112000000000001
0.018080000000000002, 0.020000000000000007
0.017120000000000003, 0.020000000000000007
0.017040000000000003, 0.020000000000000007
0.01704, 0.020000000000000007
0.017120000000000003, 0.020000000000000007
0.015520000000000003, 0.020000000000000007
0.015600000000000004, 0.020000000000000007
0.015600000000000004, 0.020000000000000007
0.015600000000000004, 0.018800000000000004
0.017120000000000003, 0.018800000000000004
0.017520000000000008, 0.018800000000000004
0.016720000000000006, 0.018800000000000004
0.016320000000000005, 0.018800000000000004
0.015920000000000007, 0.018800000000000004
0.016320000000000008, 0.018800000000000004
0.016320000000000005, 0.018800000000000004
0.016320000000000005, 0.017200000000000003
0.016320000000000005, 0.016000000000000004
0.016320000000000005, 0.014800000000000006
0.016320000000000005, 0.014800000000000006
0.016320000000000005, 0.015200000000000007
0.016320000000000005, 0.015200000000000007
0.016320000000000005, 0.015600000000000004
0.016320000000000005, 0.016000000000000004
0.015200000000000005, 0.016000000000000004
0.015520000000000004, 0.016000000000000004
0.015520000000000004, 0.017120000000000003
0.015520000000000004, 0.018400000000000007
0.014480000000000003, 0.018400000000000007
0.014480000000000003, 0.017280000000000004
0.014880000000000006, 0.017280000000000004
0.015040000000000006, 0.017280000000000004
0.014640000000000007, 0.017280000000000004
0.014400000000000007, 0.017280000000000004
0.014400000000000007, 0.01776
0.014400000000000007, 0.01776
0.014400000000000007, 0.017280000000000004
0.014400000000000007, 0.017280000000000004
0.014400000000000007, 0.017280000000000004
0.014400000000000007, 0.016880000000000003
0.014800000000000006, 0.016880000000000003
0.014800000000000006, 0.016880000000000003
0.014400000000000007, 0.016880000000000003
0.014800000000000006, 0.016880000000000003
0.014560000000000007, 0.016880000000000003
0.014560000000000007, 0.01648
0.014560000000000007, 0.01648
0.013200000000000005, 0.01648
0.013200000000000005, 0.01648
0.013200000000000005, 0.017680000000000008
0.013200000000000005, 0.017680000000000008
0.013200000000000005, 0.018080000000000006
0.013200000000000005, 0.01768
0.012800000000000004, 0.01768
0.013200000000000005, 0.01768
0.013600000000000006, 0.01768
0.013600000000000006, 0.01768
0.013600000000000006, 0.01768
0.014400000000000003, 0.01768
0.014400000000000003, 0.01768
0.014400000000000003, 0.01768
0.014400000000000003, 0.018480000000000003
0.014320000000000005, 0.018480000000000003
0.014560000000000003, 0.018480000000000003
0.014240000000000004, 0.018480000000000003
0.014240000000000004, 0.018080000000000006
0.014240000000000004, 0.01768
0.014240000000000004, 0.01768
0.014000000000000004, 0.01768
0.014400000000000003, 0.01768
0.014400000000000003, 0.01768
0.014400000000000003, 0.016480000000000005
0.014400000000000003, 0.015280000000000005
0.014400000000000003, 0.014800000000000004
0.014400000000000003, 0.014800000000000004
0.014400000000000007, 0.014800000000000004
0.014400000000000007, 0.014800000000000004
0.014240000000000006, 0.014800000000000004
0.014480000000000007, 0.014800000000000004
0.014240000000000004, 0.014800000000000004
0.014240000000000004, 0.014880000000000004
0.014240000000000004, 0.014480000000000007
0.014240000000000004, 0.014800000000000006
0.014240000000000004, 0.014800000000000006
0.014240000000000004, 0.014400000000000008
0.014240000000000004, 0.01480000000000001
0.014240000000000004, 0.014800000000000006
0.014240000000000004, 0.014000000000000005
0.014240000000000004, 0.014000000000000005
0.014720000000000006, 0.014000000000000005
0.014720000000000002, 0.014000000000000005
0.014720000000000002, 0.014800000000000004
0.014720000000000002, 0.014800000000000004
0.014720000000000002, 0.014720000000000004
0.014720000000000002, 0.016320000000000005
0.014720000000000002, 0.015520000000000003
0.014720000000000002, 0.015920000000000004
0.014720000000000002, 0.015520000000000004
0.014720000000000002, 0.016720000000000002
0.014720000000000002, 0.016000000000000004
0.016320000000000005, 0.016000000000000004
0.016320000000000005, 0.015520000000000003
0.016320000000000005, 0.016800000000000002
0.016320000000000005, 0.01608
0.016320000000000005, 0.01608
0.016320000000000005, 0.01608
0.016320000000000005, 0.015360000000000002
0.016320000000000005, 0.015680000000000003
0.016320000000000005, 0.014960000000000003
0.016320000000000005, 0.014640000000000002
0.016320000000000005, 0.013920000000000002
0.017280000000000004, 0.013920000000000002
0.018480000000000003, 0.013920000000000002
0.018480000000000003, 0.013680000000000001
0.018480000000000003, 0.012880000000000004
0.01808, 0.012880000000000004
0.018080000000000002, 0.012880000000000004
0.01768, 0.012880000000000004
0.01768, 0.013440000000000006
0.01768, 0.013520000000000003
0.01768, 0.011760000000000003
0.01768, 0.011280000000000004
0.01768, 0.012160000000000002
0.01768, 0.012240000000000003
0.01776, 0.012240000000000003
0.01776, 0.012240000000000003
0.01768, 0.012240000000000003
0.01768, 0.011280000000000002
0.01768, 0.012
0.01768, 0.011760000000000003
0.01768, 0.01088
0.01768, 0.011120000000000003
0.01768, 0.01272
0.01768, 0.012480000000000002
0.01768, 0.013200000000000003
0.01768, 0.012560000000000002
0.01768, 0.013040000000000003
0.018080000000000002, 0.013040000000000003
0.018080000000000002, 0.013360000000000004
0.018080000000000002, 0.014080000000000004
0.018080000000000002, 0.014320000000000001
0.01768, 0.014320000000000001
0.01768, 0.015520000000000003
0.01768, 0.015840000000000003
0.01768, 0.015120000000000001
0.01768, 0.015280000000000002
0.01768, 0.015040000000000003
0.018160000000000003, 0.015040000000000003
0.018160000000000003, 0.01344
0.018160000000000006, 0.01344
0.018160000000000006, 0.01344
0.018160000000000003, 0.01344
0.018160000000000003, 0.01312
0.018160000000000003, 0.01288
0.018160000000000003, 0.012880000000000003
0.018160000000000003, 0.012880000000000003
0.018400000000000003, 0.012880000000000003
0.018720000000000004, 0.012880000000000003
0.018720000000000004, 0.012560000000000002
0.018720000000000004, 0.013040000000000003
0.018960000000000005, 0.013040000000000003
0.018960000000000005, 0.012080000000000002
0.018960000000000005, 0.011600000000000004
0.018960000000000005, 0.011760000000000001
0.018960000000000005, 0.012480000000000005
0.018960000000000005, 0.012160000000000002
0.018960000000000005, 0.01376
0.018160000000000006, 0.01376
0.018160000000000006, 0.01376
0.01624, 0.01376
0.014880000000000006, 0.01376
0.013680000000000003, 0.01376
0.014080000000000006, 0.01376
0.013680000000000005, 0.01376
0.013680000000000005, 0.01376
0.013680000000000005, 0.01376
0.014240000000000004, 0.01376
0.014480000000000003, 0.01376
0.015280000000000002, 0.01376
0.014960000000000003, 0.01376
0.014000000000000002, 0.01376
0.014879999999999999, 0.01376
0.0144, 0.01376
0.0144, 0.01376
0.014320000000000001, 0.01376
0.01328, 0.01376
0.013200000000000003, 0.01376
0.013200000000000003, 0.014960000000000003
0.013520000000000003, 0.014960000000000003
0.013520000000000003, 0.014960000000000003
0.014320000000000005, 0.014960000000000003
0.014000000000000004, 0.014960000000000003
0.014000000000000005, 0.014960000000000003
0.013280000000000005, 0.014960000000000003
0.012960000000000005, 0.014960000000000003
0.012240000000000006, 0.014960000000000003
0.012240000000000006, 0.014960000000000003
0.012240000000000006, 0.013760000000000001
0.012240000000000006, 0.012880000000000003
0.011520000000000004, 0.012880000000000003
0.010960000000000003, 0.012880000000000003
0.011120000000000001, 0.012880000000000003
0.0096, 0.012880000000000003
0.0096, 0.01416
0.01, 0.01416
0.010480000000000003, 0.01416
0.009520000000000002, 0.01416
0.010240000000000003, 0.01416
0.010240000000000003, 0.01576
0.0104, 0.01576
0.01104, 0.01576
0.01152, 0.01576
0.01152, 0.01768
0.0116, 0.01768
0.011760000000000001, 0.01768
0.011360000000000002, 0.01768
0.011360000000000002, 0.019600000000000003
0.011360000000000002, 0.02024
0.011360000000000002, 0.02024
0.011360000000000002, 0.019840000000000003
0.011840000000000002, 0.019840000000000003
0.011840000000000002, 0.019840000000000003
0.011840000000000002, 0.019920000000000004
0.011200000000000002, 0.019920000000000004
0.011920000000000002, 0.019920000000000004
0.012640000000000002, 0.019920000000000004
0.012800000000000002, 0.019920000000000004
0.013760000000000001, 0.019920000000000004
0.013760000000000001, 0.019920000000000004
0.014159999999999999, 0.019920000000000004
0.01416, 0.019920000000000004
0.014400000000000001, 0.019920000000000004
0.014400000000000001, 0.02144
0.014400000000000001, 0.02144
0.014400000000000001, 0.022399999999999996
0.014000000000000002, 0.022399999999999996
0.014000000000000002, 0.02312
0.014000000000000002, 0.02296
0.014000000000000002, 0.022560000000000007
0.014000000000000002, 0.0228
0.014000000000000002, 0.0216
0.014000000000000002, 0.02032
0.014000000000000002, 0.021120000000000007
0.014000000000000002, 0.020720000000000002
0.015280000000000002, 0.020720000000000002
0.015280000000000002, 0.0204
0.015280000000000002, 0.019919999999999997
0.015280000000000002, 0.019920000000000004
0.01504, 0.019920000000000004
0.015280000000000002, 0.019920000000000004
0.014240000000000001, 0.019920000000000004
0.014240000000000001, 0.018720000000000004
0.014240000000000001, 0.01752
0.014240000000000001, 0.017120000000000003
0.015680000000000003, 0.017120000000000003
0.015680000000000003, 0.018240000000000003
0.014960000000000003, 0.018240000000000003
0.014960000000000003, 0.018240000000000003
0.014960000000000003, 0.019840000000000003
0.015360000000000002, 0.019840000000000003
0.014800000000000004, 0.019840000000000003
0.015120000000000005, 0.019840000000000003
0.015120000000000005, 0.019760000000000003
0.015120000000000005, 0.019759999999999996
0.015120000000000005, 0.019600000000000003
0.015120000000000005, 0.018400000000000003
0.015120000000000005, 0.018160000000000003
0, 0.0384
0.04, 0.0384
0.04, 0.0392
0.04, 0.03946666666666667
0.04, 0.039599999999999996
0.04, 0.03968
0.04, 0.03968
0.04, 0.03973333333333333
0.04, 0.03973333333333333
0.04, 0.03973333333333333
0.04, 0.039771428571428576
0.04, 0.039771428571428576
0.04, 0.039771428571428576
0.04, 0.039771428571428576
0.04, 0.039771428571428576
0.04, 0.039771428571428576
0.04, 0.0398
0.04, 0.038400000000000004
0.04, 0.035840000000000004
0.04, 0.035840000000000004
0.04, 0.03621818181818182
0.04, 0.03621818181818182
0.04, 0.036533333333333334
0.04, 0.0368
0.04, 0.03702857142857143
0.03986666666666667, 0.03702857142857143
0.03901538461538462, 0.03702857142857143
0.039085714285714286, 0.03702857142857143
0.039085714285714286, 0.03573333333333333
0.03914666666666667, 0.03573333333333333
0.03914666666666667, 0.036000000000000004
0.03730000000000001, 0.036000000000000004
0.03745882352941177, 0.036000000000000004
0.03745882352941177, 0.034070588235294116
0.03745882352941177, 0.0344
0.03745882352941177, 0.034694736842105264
0.03745882352941177, 0.03496
0.0376, 0.03496
0.035957894736842105, 0.03496
0.035957894736842105, 0.03504
0.035957894736842105, 0.03504
0.035957894736842105, 0.03504
0.034480000000000004, 0.03504
0, 0.0384
0.04, 0.0384
0.0296, 0.0384
0.0296, 0.0392
0.0296, 0.03946666666666667
0.03306666666666667, 0.03946666666666667
0.0348, 0.03946666666666667
0.035840000000000004, 0.03946666666666667
0.035840000000000004, 0.039599999999999996
0.036533333333333334, 0.039599999999999996
0.036533333333333334, 0.03968
0.03702857142857143, 0.03968
0.0374, 0.03968
0.0374, 0.03973333333333333
0.0374, 0.035885714285714285
0.03591111111111111, 0.035885714285714285
0.03591111111111111, 0.0364
0.03616, 0.0364
0.03616, 0.03537777777777778
0.03549090909090909, 0.03537777777777778
0.03549090909090909, 0.03536
0.035866666666666665, 0.03536
0.035866666666666665, 0.033745454545454544
0.036184615384615385, 0.033745454545454544
0.036184615384615385, 0.03426666666666666
0.035885714285714285, 0.03426666666666666
0.035885714285714285, 0.03470769230769231
0.03552, 0.03470769230769231
0.0358, 0.03470769230769231
0.0358, 0.03394285714285714
0.0358, 0.034346666666666664
0.0358, 0.032299999999999995
0.0358, 0.03265882352941176
0.034070588235294116, 0.03265882352941176
0.034070588235294116, 0.03306666666666667
0.034070588235294116, 0.03343157894736842
0.03253333333333333, 0.03343157894736842
0.031578947368421054, 0.03343157894736842
0.03088, 0.03343157894736842
0.03088, 0.03343157894736842
0.03088, 0.032159999999999994
0.03192, 0.032159999999999994
0.03192, 0.03223999999999999
0.03192, 0.03223999999999999
0.03192, 0.03223999999999999
0.03192, 0.03223999999999999
0.03104, 0.03223999999999999
0.02992, 0.03223999999999999
0.029679999999999998, 0.03223999999999999
0.029679999999999998, 0.03223999999999999
0.029679999999999998, 0.03223999999999999
0.029679999999999998, 0.03223999999999999
0.029679999999999998, 0.03223999999999999
0.029680000000000005, 0.03223999999999999
0.03048, 0.03223999999999999
0.029840000000000005, 0.03223999999999999
0.029840000000000005, 0.03359999999999999
0.03032, 0.03359999999999999
0.03032, 0.03359999999999999
0.03032, 0.03391999999999999
0.03032, 0.03391999999999999
0.03032, 0.03416
0.02872, 0.03416
0.027759999999999996, 0.03416
0.027759999999999996, 0.03528
0.02824, 0.03528
0.02824, 0.03528
0.02824, 0.03528
0.02824, 0.03528
0.02824, 0.036079999999999994
0.02824, 0.036079999999999994
0.0296, 0.036079999999999994
0.0296, 0.036079999999999994
0.03088, 0.036079999999999994
0.03088, 0.03624
0.032, 0.03624
0.032, 0.03632
0.032, 0.03632
0.032, 0.03632
0.032, 0.03631999999999999
0.032, 0.03792
0.032, 0.03712000000000001
0.03096, 0.03712000000000001
0.02928, 0.03712000000000001
0.02928, 0.03576000000000001
0.030160000000000006, 0.03576000000000001
0.030160000000000006, 0.033839999999999995
0.030160000000000006, 0.033839999999999995
0.030160000000000006, 0.03344
0.03128, 0.03344
0.03128, 0.03344
0.03072, 0.03344
0.03072, 0.03344
0.03072, 0.03344
0.030320000000000003, 0.03344
0.028720000000000002, 0.03344
0.02944, 0.03344
0.02952, 0.03344
0.02952, 0.03344
0.02952, 0.03344
0.02952, 0.033760000000000005
0.031120000000000002, 0.033760000000000005
0.03248, 0.033760000000000005
0.03248, 0.033760000000000005
0.03248, 0.033760000000000005
0.03248, 0.033760000000000005
0.03248, 0.03272
0.03248, 0.03136
0.03088, 0.03136
0.03088, 0.03136
0.032560000000000006, 0.03136
0.03287999999999999, 0.03136
0.03287999999999999, 0.03136
0.03287999999999999, 0.03136
0.03287999999999999, 0.03136
0.03287999999999999, 0.03136
0.033440000000000004, 0.03136
0.033440000000000004, 0.033120000000000004
0.033440000000000004, 0.03296
0.033440000000000004, 0.03296
0.033440000000000004, 0.031120000000000002
0.033440000000000004, 0.031120000000000002
0.033440000000000004, 0.03152
0.035120000000000005, 0.03152
0.035120000000000005, 0.03152
0.035120000000000005, 0.03248
0.035120000000000005, 0.032799999999999996
0.035120000000000005, 0.032799999999999996
0.03568, 0.032799999999999996
0.033920000000000006, 0.032799999999999996
0.032799999999999996, 0.032799999999999996
0.032799999999999996, 0.032799999999999996
0.032799999999999996, 0.0332
0.032799999999999996, 0.03152
0.032799999999999996, 0.03008
0.033600000000000005, 0.03008
0.03255999999999999, 0.03008
0.03255999999999999, 0.03008
0.03255999999999999, 0.03008
0.032560000000000006, 0.03008
0.032560000000000006, 0.028239999999999998
0.032560000000000006, 0.026479999999999997
0.032560000000000006, 0.02752
0.032560000000000006, 0.02888
0.032560000000000006, 0.02888
0.032560000000000006, 0.02888
0.032560000000000006, 0.02888
0.032560000000000006, 0.02888
0.031120000000000002, 0.02888
0.031120000000000002, 0.028319999999999998
0.031120000000000002, 0.026879999999999998
0.031120000000000002, 0.026079999999999996
0.03192, 0.026079999999999996
0.03192, 0.026080000000000002
0.03072, 0.026080000000000002
0.03072, 0.026080000000000002
0.03072, 0.027920000000000004
0.03072, 0.027920000000000004
0.0292, 0.027920000000000004
0.0292, 0.027920000000000004
0.0292, 0.028319999999999998
0.028399999999999998, 0.028319999999999998
0.02712, 0.028319999999999998
0.02712, 0.028319999999999998
0.02712, 0.02872
0.027120000000000002, 0.02872
0.027120000000000002, 0.02872
0.027120000000000002, 0.03032
0.027120000000000002, 0.03032
0.027120000000000002, 0.03032
0.02736, 0.03032
0.02736, 0.032
0.028159999999999998, 0.032
0.02896, 0.032
0.028079999999999997, 0.032
0.028079999999999997, 0.031760000000000004
0.028079999999999997, 0.03008
0.028079999999999997, 0.02992
0.02848, 0.02992
0.027120000000000002, 0.02992
0.027120000000000002, 0.031760000000000004
0.027120000000000002, 0.031760000000000004
0.027120000000000002, 0.031599999999999996
0, 0.0384
0.04, 0.0384
0.0296, 0.0384
0.0296, 0.0392
0.0296, 0.03946666666666667
0.0256, 0.03946666666666667
0.0292, 0.03946666666666667
0.03136, 0.03946666666666667
0.03136, 0.039599999999999996
0.032799999999999996, 0.039599999999999996
0.032799999999999996, 0.03968
0.03382857142857143, 0.03968
0.0346, 0.03968
0.0346, 0.03973333333333333
0.0346, 0.035885714285714285
0.03342222222222222, 0.035885714285714285
0.03342222222222222, 0.0364
0.033920000000000006, 0.0364
0.033920000000000006, 0.03537777777777778
0.03345454545454546, 0.03537777777777778
0.03345454545454546, 0.03536
0.034, 0.03536
0.034, 0.033745454545454544
0.03446153846153846, 0.033745454545454544
0.03446153846153846, 0.03426666666666666
0.034285714285714294, 0.03426666666666666
0.034285714285714294, 0.03470769230769231
0.03402666666666667, 0.03470769230769231
0.03440000000000001, 0.03470769230769231
0.03440000000000001, 0.03394285714285714
0.03440000000000001, 0.034346666666666664
0.03440000000000001, 0.032299999999999995
0.03440000000000001, 0.03265882352941176
0.032752941176470596, 0.03265882352941176
0.032752941176470596, 0.03306666666666667
0.031288888888888894, 0.03306666666666667
0.030400000000000003, 0.03306666666666667
0.029759999999999998, 0.03306666666666667
0.029759999999999998, 0.03306666666666667
0.029759999999999998, 0.03174736842105263
0.030799999999999998, 0.03174736842105263
0.030799999999999998, 0.032159999999999994
0.030799999999999998, 0.03223999999999999
0.03104, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.029200000000000004, 0.03223999999999999
0.029200000000000004, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.03223999999999999
0.02992, 0.033280000000000004
0.02992, 0.033280000000000004
0.028399999999999998, 0.033280000000000004
0.027600000000000003, 0.033280000000000004
0.027600000000000003, 0.033920000000000006
0.027600000000000003, 0.033920000000000006
0.027600000000000003, 0.034159999999999996
0.027600000000000003, 0.03528
0.027600000000000003, 0.03528
0.025920000000000002, 0.03528
0.026000000000000002, 0.03528
0.026480000000000007, 0.03528
0.026480000000000007, 0.03528
0.026479999999999997, 0.03528
0.026479999999999997, 0.034319999999999996
0.028159999999999998, 0.034319999999999996
0.028159999999999998, 0.034319999999999996
0.029839999999999995, 0.034319999999999996
0.029839999999999995, 0.03624
0.031119999999999995, 0.03624
0.031119999999999995, 0.03631999999999999
0.031119999999999995, 0.03632
0.03223999999999999, 0.03632
0.03223999999999999, 0.03712000000000001
0.03223999999999999, 0.03536
0.03144, 0.03536
0.03144, 0.03488
0.03144, 0.03488
0.03064, 0.03488
0.031760000000000004, 0.03488
0.031760000000000004, 0.032959999999999996
0.031760000000000004, 0.032959999999999996
0.031760000000000004, 0.03255999999999999
0.031760000000000004, 0.031599999999999996
0.031760000000000004, 0.031599999999999996
0.031760000000000004, 0.031599999999999996
0.03136, 0.031599999999999996
0.029759999999999998, 0.031599999999999996
0.03048, 0.031599999999999996
0.03056, 0.031599999999999996
0.03056, 0.03192
0.032159999999999994, 0.03192
0.032159999999999994, 0.03192
0.033519999999999994, 0.03192
0.033519999999999994, 0.03192
0.0352, 0.03192
0.0352, 0.031439999999999996
0.0352, 0.031439999999999996
0.0352, 0.03144
0.0352, 0.029999999999999995
0.03391999999999999, 0.029999999999999995
0.03391999999999999, 0.029999999999999995
0.03344, 0.029999999999999995
0.03344, 0.029999999999999995
0.03344, 0.029999999999999995
0.03255999999999999, 0.029999999999999995
0.032560000000000006, 0.029999999999999995
0.032560000000000006, 0.03176
0.03208, 0.03176
0.03208, 0.03176
0.03208, 0.031599999999999996
0.03208, 0.031599999999999996
0.03208, 0.029759999999999998
0.03208, 0.0304
0.03208, 0.03176
0.03208, 0.032240000000000005
0.03287999999999999, 0.032240000000000005
0.03287999999999999, 0.03376
0.03287999999999999, 0.03216
0.03287999999999999, 0.03216
0.034319999999999996, 0.03216
0.032560000000000006, 0.03216
0.03104, 0.03216
0.03104, 0.032560000000000006
0.03144, 0.032560000000000006
0.03144, 0.033519999999999994
0.03144, 0.0324
0.03144, 0.03152
0.032240000000000005, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.03152
0.031200000000000002, 0.030160000000000006
0.031200000000000002, 0.030160000000000006
0.031200000000000002, 0.02992
0.031200000000000002, 0.028159999999999998
0.031200000000000002, 0.0296
0.031200000000000002, 0.0296
0.031200000000000002, 0.0296
0.029759999999999998, 0.0296
0.029759999999999998, 0.02904
0.029759999999999998, 0.0276
0.029759999999999998, 0.02664
0.03056, 0.02664
0.03056, 0.0268
0.02984, 0.0268
0.02984, 0.0268
0.02984, 0.0268
0.02984, 0.02864
0.028319999999999998, 0.02864
0.0292, 0.02864
0.0292, 0.0288
0.028399999999999998, 0.0288
0.02712, 0.0288
0.02712, 0.0288
0.02712, 0.0292
0.027120000000000002, 0.0292
0.02736, 0.0292
0.02912, 0.0292
0.02912, 0.0292
0.02912, 0.0296
0.02912, 0.031200000000000002
0.029199999999999993, 0.031200000000000002
0.0292, 0.031200000000000002
0.0292, 0.031200000000000002
0.029039999999999996, 0.031200000000000002
0.02936, 0.031200000000000002
0.027679999999999996, 0.031200000000000002
0.027679999999999996, 0.02952
0.027679999999999996, 0.02896
0.027679999999999996, 0.029679999999999998
0.027679999999999996, 0.029679999999999998
0.027039999999999998, 0.029679999999999998
0.025679999999999994, 0.029679999999999998
0.025679999999999994, 0.03152
0.02568, 0.03152
0.02568, 0.02984
